accountsReceivableUID,balanceDate,accountId,accountDescription,accountNumber,totalBalanceAmount,facilityId,facility,transactionId,activityDate,postedDate,transactionAmount,transactionAlias,transactionType,id,codingSystemId,display,primaryDisplay,conceptAlias,companyName,companyUnit,accountName,accountUnit,companyNameOther,companyUnitOther,accountNameOther,accountUnitOther,transactionSubTypeCode,transactionReason,lastPaymentDate,lastAdjustmentDate,beginningBalanceAmount,dailyAdjustmentAmount,dailyPaymentAmount,billingOrganization,billingOrganizationId
/partition:511d71b2-c065-4799-a0e4-7039086f95d3/balanceDate:2016-11-02/acct:599724,2016-11-02,511d71b2-c065-4799-a0e4-7039086f95d3:599724,NON AR GL Only,2001,,2ccda14b-6ef1-4f56-9fb7-9621c9176d19,Florida Hospital Waterman,511d71b2-c065-4799-a0e4-7039086f95d3:897572,2016-11-02,2016-11-03,,MEDICAID,PAYMENT,83,2.16.840.1.113883.3.221.5,Test Bad Debt,Commercial Insurance Payment,,NON AR Company Name,NON AR John Account Name,NON AR Account Name,NON AR Account Unit,Contra Company,Contra Comapany Unit,Contra Account,Contra Account Unit,,,2016-11-02,2016-11-01,,,,Starg Org A,511d71b2-c065-4799-a0e4-7039086f95d3:589811
/partition:511d71b2-c065-4799-a0e4-7039086f95d3/balanceDate:2016-11-03/acct:599724,2016-11-03,511d71b2-c065-4799-a0e4-7039086f95d3:599724,NON AR GL Only,2001,,2ccda14b-6ef1-4f56-9fb7-9621c9176d19,Florida Hospital Waterman,511d71b2-c065-4799-a0e4-7039086f95d3:897573,2016-11-04,2016-11-04,,CHARGE ADJUSTMENT,ADJUSTMENT,1211,urn:cerner:codingsystem:account:reason,Commercial Insurance Payment,Bad Debt Adjustment,,NON AR John Company Name,,NON AR John Account Name,NON AR John Account Unit,CASH John Company,CASH John Comapany Unit,CASH John Account,CASH John Account Unit,,,2016-11-02,2016-11-01,,,,Starg Org A,511d71b2-c065-4799-a0e4-7039086f95d3:589811
/partition:511d71b2-c065-4799-a0e4-7039086f95d3/balanceDate:2016-11-04/acct:599724,2016-11-04,511d71b2-c065-4799-a0e4-7039086f95d3:599724,NON AR GL Only,2001,,2ccda14b-6ef1-4f56-9fb7-9621c9176d19,Florida Hospital Waterman,511d71b2-c065-4799-a0e4-7039086f95d3:897574,2016-11-04,2016-11-04,,MEDICAID,PAYMENT,1211,urn:cerner:codingsystem:account:reason,Commercial Insurance,Commercial Insurance Payment,,NON AR Kevin Company Name,,NON AR Kevin Account Name,NON AR Kevin Account Unit,Kevin Contra Company,Kevin Contra Comapany Unit,Kevin Contra Account,Kevin Contra Account Unit,,,2016-11-04,2016-11-04,,,,Starg Org A,511d71b2-c065-4799-a0e4-7039086f95d3:589811
/partition:511d71b2-c065-4799-a0e4-7039086f95d3/balanceDate:2016-11-05/acct:599724,2016-11-05,511d71b2-c065-4799-a0e4-7039086f95d3:599724,NON AR GL Only,2001,,2ccda14b-6ef1-4f56-9fb7-9621c9176d19,Florida Hospital Waterman,511d71b2-c065-4799-a0e4-7039086f95d3:23452,2016-11-05,2016-11-05,,MEDICAID,PAYMENT,85,2.26.840.1.113883.3.221.5,Bad Debt Adjustment,,,,,,,,,,,,,2016-11-05,2016-11-04,,,,Starg Org A,511d71b2-c065-4799-a0e4-7039086f95d3:589811
,,,,,,,,511d71b2-c065-4799-a0e4-7039086f95d3:23455,2014-11-06,2014-11-04,,MEDICAID,PAYMENT,85,2.26.840.1.113883.3.221.5,Test Bad Debt,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1212,urn:cerner:codingsystem:account:reason,Commercial Insurance Payment,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1212,urn:cerner:codingsystem:account:reason,Commercial Insurance,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,83,2.16.840.1.113883.3.221.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,83,2.16.840.1.113883.3.221.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1211,urn:cerner:codingsystem:account:reason,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1211,urn:cerner:codingsystem:account:reason,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,85,2.26.840.1.113883.3.221.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,85,2.26.840.1.113883.3.221.5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1212,urn:cerner:codingsystem:account:reason,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1212,urn:cerner:codingsystem:account:reason,,,,,,,,,,,,,,,,,,,,
